TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2,flux_n,flux_n-slope-median,flux_n-slope,flux_n-median,flux_mag
3040.00909,0.000212,143444,71708.875,7.92,4400.318,1.3,74432.953,8.388,0,225.21508,5.479999999999999e-05,214.02401,6.92e-05,225.2017,0.000145,214.06862,0.000127,0.181,0.0408,0.48553045157392427,0.20084947834134947,7.157696815219239,0.17594049955488034,4.871765249223832
3040.029521,0.00021,143445,70932.828,7.888,4398.864000000001,1.3,73629.961,8.355,0,225.24406,5.65e-05,214.03296,7.390000000000001e-05,225.23494,0.000147,214.07235,0.000128,0.209,0.0449,0.4609835512119167,0.1763474196317638,7.133194756509654,0.15139359919287276,4.867054570441535
3040.049953,0.000208,143446,71238.172,7.9,4402.205,1.3,73977.289,8.367,0,225.27564,5.5399999999999985e-05,214.04145,7.54e-05,225.27131,0.000146,214.07812,0.000128,0.238,0.0523,0.47160112375178675,0.18700983601884236,7.143857172896732,0.16201117173274282,4.869098411949457
3040.070384,0.000206,143447,71379.438,7.905,4401.902,1.29,74186.133,8.373,0,225.31428,5.17e-05,214.05065,7.670000000000001e-05,225.3206,0.000146,214.08571,0.000128,0.28600000000000003,0.0611,0.4779853378650074,0.19343889178448492,7.150286228662375,0.16839538584596347,4.8703227337911486
3040.090816,0.000204,143448,72017.562,7.927,4404.476,1.3,74918.938,8.395,0,225.34621,5.37e-05,214.06241,7.780000000000001e-05,225.3609,0.000144,214.09338,0.000127,0.324,0.0699,0.5003866710287013,0.21588506879538638,7.172732405673276,0.19079671900965733,4.8745916124831155
3040.111247,0.000202,143449,72497.359,7.952000000000001,4407.06,1.29,75505.5,8.419,0,225.38059,5.88e-05,214.07459,7.900000000000001e-05,225.40109,0.000144,214.10114,0.000126,0.364,0.0781,0.5183174585958752,0.23386069801498355,7.190708034892873,0.20872750657683126,4.877978587823255
3040.131679,0.0002,143450,72698.195,7.955,4407.2829999999985,1.3,75844.977,8.421,0,225.4254,6.21e-05,214.08708,8.02e-05,225.45121,0.000143,214.10859,0.000125,0.416,0.0875,0.5286950315906163,0.24428311485693222,7.201130451734822,0.21910507957157233,4.8799268239702505
3040.152111,0.000198,143451,72308.141,7.941,4412.155,1.3,75595.148,8.402999999999999,0,225.47251,6.49e-05,214.10608,8.190000000000001e-05,225.50205,0.000144,214.1204,0.000126,0.468,0.101,0.5210579348691797,0.2366908619827024,7.193538198860592,0.2114679828501358,4.878493921632835
3040.172542,0.000196,143452,71640.633,7.9129999999999985,4416.4090000000015,1.29,75011.422,8.372,0,225.49967,6.709999999999999e-05,214.11654,8.22e-05,225.53287000000003,0.000146,214.12783,0.000127,0.502,0.106,0.5032138418262684,0.2188916105922134,7.175738947470103,0.19362388980722445,4.875127398510156
3040.192974,0.000194,143453,71478.273,7.905,4416.085,1.3,75047.836,8.362,0,225.54254,7.120000000000001e-05,214.12543,8.240000000000001e-05,225.57502,0.000146,214.13495,0.000127,0.552,0.117,0.5043269921811686,0.22004960479432345,7.176896941672213,0.19473704016212467,4.875338173903627
3040.213405,0.000192,143454,71248.047,7.896,4411.162,1.3,75056.406,8.347999999999999,0,225.58782,7.45e-05,214.14012,8.65e-05,225.61743,0.000147,214.1457,0.000127,0.598,0.128,0.504588971050326,0.22035642531590316,7.177203762193793,0.19499901903128203,4.875387764823436
3040.233837,0.00019,143455,71469.469,7.909,4414.499,1.3,74896.9685,,1048576,225.32621,5.19e-05,214.0605,7.809999999999999e-05,225.33794,0.000146,214.09191,0.000127,0.304,0.0672,0.49971507887398126,0.21552737698676605,7.172374713864656,0.19012512685493732,4.874464239723954
3040.254268,0.000188,143456,71903.586,7.926,4420.233,1.29,74737.531,8.395,0,225.32108,5.15e-05,214.05344,7.659999999999999e-05,225.3296,0.000145,214.08694,0.000127,0.295,0.063,0.4948411866976361,0.21069832646284326,7.167545663340733,0.18525123467859217,4.873538746567041
3040.2747,0.000185,143457,72667.25,7.96,4423.042,1.3,75645.055,8.429,0,225.36852,5.7399999999999986e-05,214.07013,7.85e-05,225.38742,0.000143,214.0978,0.000126,0.349,0.0747,0.5225835567388453,0.23848554035125957,7.195332877229149,0.21299360471980133,4.8787805429817235
3040.295132,0.000183,143458,72568.352,7.954,4422.359,1.3,75622.758,8.421,0,225.40195,6.01e-05,214.08097,7.96e-05,225.42555,0.000144,214.10475,0.000126,0.389,0.0827,0.5219019531395919,0.2378487805992151,7.194696117477105,0.21231200112054793,4.878652512253427
3040.315563,0.000181,143459,73279.234,7.98,4422.249,1.3,76479.672,8.447000000000001,0,225.43693,6.28e-05,214.09221,8.02e-05,225.46338,0.00014199999999999998,214.1117,0.000124,0.426,0.0915,0.5480972110958477,0.26408888020789334,7.220936217085783,0.2385072590768038,4.883546016704033
3040.335995,0.000179,143460,74453.766,8.029,4427.952,1.3,77952.789,8.495,0,225.49618,6.52e-05,214.11228,8.01e-05,225.52853,0.00014,214.12511,0.000123,0.496,0.106,0.5931293611304427,0.30916587408969587,7.266013210967586,0.28353940911139874,4.891831658019302
3040.3564260000007,0.000177,143461,75516.562,8.072000000000001,4425.487,1.3,79255.094,8.537,0,225.53252,6.78e-05,214.12185,7.900000000000001e-05,225.56616,0.000139,214.13324,0.000121,0.54,0.116,0.632939908528106,0.3490212631397833,7.305868600017673,0.32334995650906206,4.899027185400746
3040.376858,0.000175,143462,76894.656,8.125,4418.561,1.3,80975.367,8.589,0,225.58217,7.08e-05,214.13389,8.02e-05,225.61105,0.00013700000000000002,214.14308,0.000119,0.59,0.128,0.6855274435551699,0.40165364201405307,7.358500978891943,0.375937491536126,4.908352925014585
3040.39729,0.000173,143463,77623.898,8.155,4418.625,1.29,82193.219,8.61,0,225.64861,7.18e-05,214.15099,8.840000000000001e-05,225.67036,0.000136,214.15482000000003,0.000117,0.655,0.14300000000000002,0.7227563221737263,0.4389273644798166,7.395774701357706,0.4131663701546824,4.914835989409165
3040.4177210000007,0.000171,143464,76722.516,8.117,4422.875,1.3,81587.602,8.557,0,225.68915,7.01e-05,214.1684,9.25e-05,225.70733,0.00013700000000000002,214.16492,0.000118,0.6970000000000001,0.153,0.704243036665853,0.42045892062436874,7.3773062575022585,0.39465308464680904,4.911624168654969
3040.438153,0.000169,143465,75509.492,8.066,4418.001,1.3,80748.07,8.492,0,225.73075,6.9e-05,214.18339,9.39e-05,225.74702,0.00014,214.17442000000003,0.00012,0.745,0.16399999999999998,0.6785791342176135,0.39483986202333465,7.3516871989012245,0.3689891821985696,4.907132150837605
3040.458584,0.000167,143466,74493.336,8.022,4426.839,1.3,80426.648,8.427,0,225.79824,7.190000000000001e-05,214.1971,9.6e-05,225.80242,0.00014099999999999998,214.18809,0.00012,0.807,0.17800000000000002,0.6687534898672869,0.38505905932543083,7.341906396203321,0.35916353784824295,4.905399968672215
3040.479016,0.000165,143467,,,,,79125.5585,,1081376,,,,,,,,,,,0.6289800994492571,0.34533051275460824,7.302177849632498,0.3193901474302132,4.898316788461267
3040.499447,0.00016299999999999998,143468,74928.422,8.058,4433.054,1.3,77824.469,8.533,0,225.22527,5.39e-05,214.02275,6.73e-05,225.21497,0.00014,214.06546,0.000123,0.192,0.0408,0.5892067090312278,0.30560196398900263,7.262449300866892,0.2796167570121839,4.891116166153054
3040.519879,0.000161,143469,75037.594,8.06,4434.106,1.3,77957.898,8.537,8192,225.25236,5.45e-05,214.03309,7.099999999999999e-05,225.24552000000003,0.000139,214.07144,0.000122,0.218,0.0478,0.59328553966516,0.3097256384701419,7.266572975348032,0.283695587646116,4.891860120603254
3040.540311,0.00015900000000000002,143470,74329.852,8.03,4432.625,1.3,77211.0,8.504,0,225.26158,5.47e-05,214.03468,7.15e-05,225.25596,0.00014099999999999998,214.07232,0.000123,0.224,0.0479,0.5704533934089295,0.2869383360611204,7.24378567293901,0.2608634413898856,4.887679177265605
3040.560742,0.000157,143471,73525.609,7.997999999999998,4439.274,1.3,76377.844,8.47,0,225.28011,5.39e-05,214.04204,7.42e-05,225.27797,0.00014199999999999998,214.07783,0.000124,0.244,0.0542,0.544984400793799,0.2615141850984122,7.218361521976302,0.23539444877475502,4.882967394910324
3040.581174,0.000155,143472,72839.148,7.97,4438.169,1.3,75709.93,8.441,0,225.32193,5.11e-05,214.05515,7.659999999999999e-05,225.33106,0.000143,214.08746,0.000125,0.29600000000000004,0.0651,0.5245667398352958,0.24114136798711616,7.197988704865006,0.21497678781625185,4.879152844643792
3040.6016050000007,0.000153,143473,72516.68,7.9529999999999985,4434.83,1.3,75393.484,8.422,0,225.33474,5.2e-05,214.06079,7.74e-05,225.34668,0.000144,214.09124,0.000126,0.311,0.0691,0.5148932083032811,0.23151267810752607,7.188360014985416,0.20530325628423718,4.877333812910514
3040.622037,0.000151,143474,72977.727,7.972,4441.684,1.3,75908.328,8.443,0,225.35117,5.41e-05,214.06405,7.730000000000001e-05,225.36703,0.000143,214.09278,0.000125,0.33,0.0714,0.5306316270795297,0.24729594073098138,7.204143277608871,0.22104167506048578,4.880289425513872
3040.642469000001,0.000149,143475,74005.211,8.016,4435.588,1.3,77075.812,8.488,0,225.38309,5.83e-05,214.07287,7.780000000000001e-05,225.40391,0.00014099999999999998,214.09925,0.000124,0.3670000000000001,0.0778,0.5663207913828332,0.28302994888149335,7.239877285759383,0.25673083936378926,4.886918108750628
3040.6629,0.000147,143476,73454.789,7.989,4442.918,1.3,76555.219,8.458,0,225.40844,6.02e-05,214.08395,7.900000000000001e-05,225.43349,0.00014199999999999998,214.10586,0.000124,0.397,0.0855,0.5504066297222452,0.26716062887332637,7.224007965751216,0.24081667770320125,4.883974803207231
3040.683332,0.000145,143477,72353.133,7.943,4445.885,1.3,75442.18,8.407,0,225.42834,6.25e-05,214.09431,8.070000000000001e-05,225.4547,0.000144,214.11211,0.000126,0.418,0.0922,0.5163818107551461,0.23318065375343533,7.190027990631325,0.20679185873610217,4.877614229415002
3040.703763,0.000143,143478,72205.32,7.936,4441.992,1.3,75414.133,8.398,0,225.46511,6.45e-05,214.10562,8.170000000000001e-05,225.49382000000003,0.000145,214.11888,0.000126,0.459,0.0999,0.5155244337022578,0.23236811835296844,7.189215455230858,0.20593448168321382,4.877452742537429
3040.724195,0.00014099999999999998,143479,72155.703,7.942,4447.377,1.3,75239.7225,,1048576,225.21879,5.5200000000000014e-05,214.02152,6.890000000000001e-05,225.20224,0.000145,214.0651,0.000127,0.179,0.0396,0.5101928274526464,0.227081355950566,7.183928692828456,0.20060287543360245,4.876447185111449
3040.744626,0.000139,143480,72367.234,7.952000000000001,4448.225,1.3,75065.312,8.421,0,225.1499,6.01e-05,214.00469,6.54e-05,225.12482000000003,0.000145,214.05193,0.000126,0.115,0.0249,0.504861221203035,0.22179459135337698,7.178641928231267,0.19527126918399107,4.8754392940320255
3040.765058,0.00013700000000000002,143481,72499.688,7.957999999999998,4444.417,1.3,75204.953,8.427999999999999,0,225.18432,5.4899999999999986e-05,214.01142,6.35e-05,225.16597,0.000144,214.05791,0.000126,0.152,0.0316,0.5091299483054854,0.226108162303035,7.182955499180925,0.19953999628644148,4.876246444178515
3040.78549,0.000135,143482,73194.609,7.9860000000000015,4446.139,1.3,75952.57,8.458,0,225.20482,5.36e-05,214.0189,6.57e-05,225.19101,0.000143,214.06321,0.000125,0.173,0.0375,0.5319840738857446,0.24900713173050182,7.205854468608392,0.2223941218667007,4.880542473629154
3040.805921,0.000133,143483,74724.289,8.048,4448.701,1.3,77577.57,8.524,0,225.22275,5.3799999999999986e-05,214.02509,6.8e-05,225.21232,0.00014,214.06596,0.000123,0.19,0.0413,0.5816591803479043,0.29872707984508384,7.255574416722974,0.2720692283288604,4.889736171859561
3040.826353,0.000131,143484,77294.844,8.152999999999999,4446.388,1.3,80321.516,8.635,0,225.24976,5.350000000000001e-05,214.03486,7.01e-05,225.24318,0.000136,214.07178,0.000119,0.21600000000000005,0.0489,0.6655396786103149,0.3826524219547034,7.339499758832593,0.355949726591271,4.904831896815651
3040.846784,0.000129,143485,78506.562,8.204,4449.917,1.3,81616.305,8.689,0,225.26467,5.28e-05,214.03625,6.95e-05,225.26085,0.000134,214.07277,0.000118,0.228,0.0513,0.7051204671771045,0.42227805217391445,7.379125389051804,0.3955305151580606,4.911776929147922
3040.867216,0.000127,143486,78071.781,8.181000000000001,4446.86,1.3,81175.109,8.664,0,225.2865,5.15e-05,214.03861,7e-05,225.28722,0.000134,214.07492,0.000118,0.252,0.0537,0.6916334159336097,0.40883584477762813,7.365683181655518,0.3820434639145658,4.909422880458701
3040.887647,0.000125,143487,77927.672,8.174,4451.0920000000015,1.3,81074.773,8.657,0,225.31786,4.91e-05,214.04754,7.190000000000001e-05,225.32694,0.000135,214.08179,0.000118,0.292,0.0618,0.6885662150216176,0.40581348551805885,7.362660822395949,0.3789762630025737,4.908885741372326
3040.908079,0.000123,143488,77082.914,8.139,4454.358,1.29,80230.023,8.62,0,225.34767,5.17e-05,214.05839,7.41e-05,225.36357,0.000136,214.08861,0.000119,0.326,0.0696,0.6627428019853658,0.38003491632901376,7.336882253206904,0.3531528499663219,4.904336916704199
3040.928511,0.000121,143489,76554.375,8.122,4453.665,1.3,79701.398,8.601,0,225.36399,5.479999999999999e-05,214.06512,7.5e-05,225.38273,0.00013700000000000002,214.09311,0.00012,0.344,0.0744,0.6465831077370217,0.3639200659278785,7.320767402805768,0.3369931557179777,4.901465939192359
3040.948942,0.000119,143490,76113.922,8.1,4451.893,1.3,79327.109,8.576,0,225.40101,5.83e-05,214.07763,7.659999999999999e-05,225.42468,0.000138,214.10119,0.000121,0.388,0.0825,0.6351413564000272,0.3525231562433069,7.309370493121197,0.3255514043809833,4.899421627130934
3040.969374,0.000117,143491,76216.477,8.111,4453.845,1.3,79723.9375,,1048576,225.18135,5.37e-05,214.00915,6.15e-05,225.16006,0.000138,214.05611,0.000121,0.145,0.0312,0.6472721243906241,0.36469876808111046,7.321546104959,0.33768217237158016,4.90158874000704
3040.989805,0.000115,143492,77156.727,8.148,4458.603,1.3,80120.766,8.629,0,225.16478,5.53e-05,214.00652,6.13e-05,225.14358,0.000136,214.05295,0.000119,0.132,0.0288,0.6594028923812205,0.3768743777241301,7.33372171460202,0.3498129403621766,4.903745092743142
3041.010237,0.000113,143493,76667.312,8.128,4454.317,1.3,79610.688,8.607999999999999,0,225.20421,5.2e-05,214.01446,6.26e-05,225.1913,0.00013700000000000002,214.05879,0.00012,0.173,0.0348,0.643810166871063,0.3613264960611797,7.3181738329390695,0.334220214852019,4.900971377132445
3041.030669,0.000111,143494,75060.008,8.061,4456.32,1.3,77933.211,8.538,0,225.23989,5.44e-05,214.03082,7e-05,225.23244,0.000139,214.06818,0.000122,0.207,0.045,0.5925308754477863,0.31009204848511196,7.266939385363002,0.28294092342874233,4.891722570385885
3041.0511,0.000109,143495,74268.578,8.029,4460.587,1.3,77113.359,8.504,0,225.26942000000003,5.44e-05,214.03909,7.26e-05,225.2655,0.00014099999999999998,214.0734,0.000123,0.233,0.0504,0.5674685767504237,0.2850745914401722,7.241921928318062,0.2578786247313798,4.887129621078356
3041.071532,0.000107,143496,73106.984,7.98,4462.83,1.3,75924.945,8.452,0,225.3029,5.16e-05,214.04834,7.47e-05,225.30697,0.000143,214.08085,0.000125,0.273,0.0594,0.5311395970758879,0.24879045561284308,7.205637792490733,0.22154964505684394,4.880384485987666
3041.091963,0.000105,143497,73152.945,7.982,4462.7840000000015,1.3,76035.867,8.454,0,225.33888,5.21e-05,214.05975,7.65e-05,225.35252000000003,0.000143,214.08903,0.000125,0.316,0.0683,0.5345304045583466,0.25222610474772456,7.209073441625614,0.22494045253930262,4.881018502356009
3041.112395,0.000103,143498,74959.727,8.052999999999999,4465.74,1.3,77998.969,8.529,0,225.36427,5.5500000000000014e-05,214.0652,7.6e-05,225.38303,0.00014,214.09238,0.000122,0.345,0.0733,0.5945410512328566,0.3122815952694422,7.269128932147332,0.2849510992138127,4.892088862170351
3041.132826,0.000101,143499,74836.523,8.046,4464.989000000001,1.3,77954.648,8.519,0,225.39687,5.85e-05,214.07689,7.730000000000001e-05,225.42042,0.00014,214.1,0.000122,0.383,0.081,0.5931861894522354,0.3109715751412434,7.267818912019133,0.2835962374331915,4.891842014849707
3041.153258,9.85e-05,143500,74871.453,8.05,4465.874,1.3,78097.328,8.52,0,225.43643,6.19e-05,214.09092,7.85e-05,225.46308,0.00014,214.10893,0.000122,0.425,0.0913,0.5975478166460944,0.31537804618231036,7.2722253830602,0.2879578646270504,4.892636175302309
3041.17369,9.65e-05,143501,74811.547,8.045,4462.944,1.3,78085.047,8.515,0,225.45174,6.26e-05,214.09501,7.890000000000001e-05,225.47917,0.00014,214.11111,0.000122,0.441,0.0942,0.597172395118426,0.3150474685018496,7.271894805379739,0.2875824430993821,4.892567876039434
3041.194121,9.45e-05,143502,75438.578,8.067,4470.512,1.3,78838.656,8.538,0,225.47703,6.34e-05,214.10352000000003,7.900000000000001e-05,225.50677,0.000139,214.11659,0.000121,0.472,0.101,0.6202096919220206,0.33812960695786654,7.294976943835756,0.31061973990297664,4.896739212046283
3041.2145530000007,9.24e-05,143503,74959.328,8.061,4468.738,1.29,78452.71100000001,,1048576,225.06043,6.579999999999999e-05,213.97706,7.170000000000001e-05,225.02294,0.00014199999999999998,214.03014,0.000122,0.0187,0.0019,0.6084116248675357,0.3263763837505911,7.283223720628481,0.2988216728484918,4.894607955596603
3041.234984,9.04e-05,143504,75158.398,8.067,4468.779,1.3,78066.766,8.542,0,225.01835,6.52e-05,213.97086,6.95e-05,224.99,0.00014099999999999998,214.02438,0.000122,-0.00817,-0.00293,0.5966135578130505,0.3146231583485273,7.271470495226417,0.28702360579400654,4.892466188619898
3041.255416,8.840000000000001e-05,143505,76258.672,8.115,4476.963,1.3,79185.078,8.594,0,225.06983,6.29e-05,213.98276,6.99e-05,225.0416,0.000138,214.03262,0.000121,0.0394,0.00713,0.630799568679457,0.3488540130621418,7.305701349940032,0.32120961666041303,4.898643348851714
3041.275848,8.640000000000001e-05,143506,77417.555,8.16,4474.46,1.3,80387.445,8.641,0,225.11579,5.98e-05,213.99462000000003,6.73e-05,225.09105,0.000136,214.04172000000003,0.000119,0.084,0.0174,0.6675550817450495,0.38565436997494285,7.342501706852833,0.3579651297260056,4.905188225452529
3041.296279,8.43e-05,143507,78014.617,8.185,4473.787,1.3,81011.648,8.667,0,225.16018,5.56e-05,214.00168,6.17e-05,225.1382,0.000135,214.04721,0.000118,0.127,0.0239,0.6866365281936644,0.4047806580759792,7.361627994953869,0.37704657617462045,4.908547467007489
3041.316711,8.23e-05,143508,77896.461,8.185,4477.207,1.3,80896.227,8.668,0,225.19171,5.19e-05,214.00984,6.04e-05,225.17697,0.000135,214.05507000000003,0.000119,0.16,0.032,0.6831081894472222,0.4012971631767446,7.358144500054634,0.37351823742817825,4.907928266590126
3041.3371420000008,8.03e-05,143509,79287.891,8.244,4475.89,1.3,82395.805,8.731,0,225.24023,5.27e-05,214.0256,6.59e-05,225.23383,0.000133,214.0643,0.000117,0.208,0.043,0.7289492336307988,0.44718304901274575,7.404030385890636,0.41935928161175484,4.915905101117882
3041.357574,7.829999999999999e-05,143510,80978.594,8.31,4477.919,1.3,84211.836,8.801,0,225.26879,5.19e-05,214.03196,6.64e-05,225.26633,0.00013000000000000002,214.06922000000003,0.000115,0.233,0.0496,0.784464023331465,0.5027426825606183,7.459590019438508,0.4748740713124211,4.925373136015502
3041.378005,7.63e-05,143511,80077.555,8.277000000000001,4483.042,1.3,83298.328,8.766,0,225.30084,4.96e-05,214.03713,6.809999999999999e-05,225.30568,0.000131,214.07329,0.000116,0.271,0.0547,0.7565387266212897,0.47486222750286533,7.431709564380755,0.4469487746022458,4.920636284147947
3041.3984370000007,7.42e-05,143512,79789.125,8.262,4476.682,1.3,83048.555,8.751,0,225.33787,4.9700000000000015e-05,214.04882,7.08e-05,225.35217000000003,0.000132,214.0816,0.000116,0.315,0.0637,0.7489033417804447,0.46727168650922923,7.424119023387119,0.4393133897614008,4.919332080363742
